tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,created_at,jpg_url,p1_conf,p2_conf,p3_conf,dog_prediction,breed
748699167502000129,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp ,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,None,1814,5213,2016-07-01 02:06:06+00:00,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,0.849029,0.0836288,0.0243945,dog,Pembroke
748692773788876800,Twitter for iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo ,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,his,doggo,1504,4659,2016-07-01 01:40:41+00:00,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,0.337871,0.269287,0.245653,dog,Ox
748575535303884801,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 ,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,one,None,2272,6696,2016-06-30 17:54:50+00:00,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,0.176172,0.16095299999999998,0.0864988,dog,Muzzle
748568946752774144,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) ,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,None,776,2411,2016-06-30 17:28:39+00:00,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,0.32816100000000004,0.304836,0.0708784,dog,Tibetan_Terrier
748346686624440324,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 ",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,None,None,1413,5735,2016-06-30 02:45:28+00:00,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,0.5964550000000001,0.231428,0.05826140000000001,dog,Borzoi
748324050481647620,Twitter for iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 ,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,None,867,4078,2016-06-30 01:15:31+00:00,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,0.880499,0.107901,0.00360667,dog,Shetland_Sheepdog
748307329658011649,Twitter for iPhone,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 ","https://twitter.com/dog_rates/status/748307329658011649/photo/1,https://twitter.com/dog_rates/status/748307329658011649/photo/1",7,10,None,None,810,4027,2016-06-30 00:09:04+00:00,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,0.589066,0.038062300000000014,0.0292033,dog,Paddle
747963614829678593,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts ,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,None,pupper,2444,6397,2016-06-29 01:23:16+00:00,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,0.307672,0.197486,0.105475,dog,Kelpie
747933425676525569,Twitter for iPhone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 ,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,None,None,2894,7310,2016-06-28 23:23:19+00:00,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,0.998201,0.00079285,0.00029575,dog,Samoyed
747885874273214464,Twitter for iPhone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 ,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,a,None,1116,3243,2016-06-28 20:14:22+00:00,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,0.40845,0.14132999999999998,0.08301839999999999,dog,Kuvasz
747844099428986880,Twitter for iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat ,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,Huxley,None,851,3084,2016-06-28 17:28:22+00:00,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,0.360428,0.26313400000000003,0.131246,dog,Pembroke
747816857231626240,Twitter for iPhone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk ,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,a,None,1316,5346,2016-06-28 15:40:07+00:00,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,0.7689229999999999,0.029053,0.029035400000000006,dog,Pembroke
747600769478692864,Twitter for iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,Bookstore,None,619,2545,2016-06-28 01:21:27+00:00,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,0.804363,0.0544311,0.0432676,dog,Chesapeake_Bay_Retriever
747594051852075008,Twitter for iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 ,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,None,None,1205,4065,2016-06-28 00:54:46+00:00,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,0.389136,0.270226,0.0989388,dog,Basenji
747512671126323200,Twitter for iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 ,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,None,None,1803,6110,2016-06-27 19:31:23+00:00,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,0.111493,0.0950892,0.0801456,dog,Cardigan
747461612269887489,Twitter for iPhone,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though ,https://twitter.com/dog_rates/status/747461612269887489/photo/1,10,10,None,None,1169,4249,2016-06-27 16:08:30+00:00,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,0.192717,0.08583819999999999,0.0846722,dog,Binoculars
747219827526344708,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 ,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,Atticus,None,1791,5792,2016-06-27 00:07:44+00:00,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,0.548018,0.16550299999999998,0.0430026,dog,Shetland_Sheepdog
747204161125646336,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet ,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",10,10,Clark,None,1038,3722,2016-06-26 23:05:29+00:00,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,0.5336989999999999,0.0879591,0.0392215,dog,Coil
747103485104099331,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 ","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,None,None,4548,10534,2016-06-26 16:25:26+00:00,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,0.991954,0.00222849,0.00140402,dog,Labrador_Retriever
746872823977771008,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 ,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,a,None,2429,6593,2016-06-26 01:08:52+00:00,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,0.540201,0.207835,0.0435649,dog,Pembroke
746790600704425984,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue ,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,None,None,1806,5345,2016-06-25 19:42:08+00:00,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,0.936183,0.010084,0.010077,dog,Boston_Bull
746726898085036033,Twitter for iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving ,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,Abby,None,2037,6648,2016-06-25 15:29:00+00:00,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,0.25650500000000004,0.252417,0.203163,dog,Golden_Retriever
746507379341139972,Twitter for iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet ,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,Shiloh,None,1226,5094,2016-06-25 00:56:43+00:00,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,0.508292,0.234458,0.08456280000000001,dog,Toy_Poodle
746369468511756288,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 ,https://twitter.com/dog_rates/status/746369468511756288/photo/1,9,10,an,None,1854,6637,2016-06-24 15:48:42+00:00,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,0.622957,0.338884,0.0241615,dog,German_Shepherd
746131877086527488,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away ,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,Gustav,None,2511,7565,2016-06-24 00:04:36+00:00,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,0.575637,0.19595,0.141224,dog,Chow
746056683365994496,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers ,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,Arlen,None,931,3904,2016-06-23 19:05:49+00:00,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,0.43332,0.335997,0.177179,dog,Shetland_Sheepdog
745789745784041472,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need ,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,Gus,None,1207,4437,2016-06-23 01:25:06+00:00,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,0.984267,0.00894166,0.00192826,dog,Pekinese
745712589599014916,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway ,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7,10,Percy,None,2636,7652,2016-06-22 20:18:30+00:00,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,0.379055,0.06275449999999999,0.0524226,dog,Seat_Belt
745433870967832576,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around ,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,doggo,2894,7824,2016-06-22 01:50:58+00:00,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,0.999962,1.44895e-05,6.060880000000002e-06,dog,Barrow
745422732645535745,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,9,10,very,None,2768,9412,2016-06-22 01:06:43+00:00,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,0.6638,0.308261,0.00426921,dog,Labrador_Retriever
745314880350101504,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af ,"https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1",12,10,Sugar,None,3131,7863,2016-06-21 17:58:09+00:00,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,0.807762,0.0270404,0.0220518,dog,Ice_Bear
745057283344719872,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom ,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,Oliver,None,2585,7945,2016-06-21 00:54:33+00:00,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,0.963985,0.0262057,0.00454365,dog,Shetland_Sheepdog
744995568523612160,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo ,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,puppo,716,3277,2016-06-20 20:49:19+00:00,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,0.4274810000000001,0.146336,0.134269,dog,Old_English_Sheepdog
744971049620602880,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af ,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,Indie,None,3042,8652,2016-06-20 19:11:53+00:00,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,0.497755,0.282017,0.0900324,dog,Toy_Poodle
744709971296780288,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet ,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,Harvey,None,1771,6150,2016-06-20 01:54:27+00:00,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,0.234431,0.114876,0.08661369999999999,dog,Shetland_Sheepdog
744334592493166593,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy ,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,Blanket,None,2412,7443,2016-06-19 01:02:50+00:00,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,0.960543,0.0121919,0.00475299,dog,Samoyed
744234799360020481,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) ,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,None,doggo,79515,131075,2016-06-18 18:26:18+00:00,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,0.825333,0.044680800000000014,0.0184422,dog,Labrador_Retriever
743980027717509120,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face ,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,Geno,None,1231,4551,2016-06-18 01:33:55+00:00,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,0.97573,0.00807261,0.00557087,dog,Bull_Mastiff
743895849529389061,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 ,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,None,None,1087,3999,2016-06-17 19:59:26+00:00,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,0.562315,0.416478,0.00855236,dog,Dalmatian
743609206067040256,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist ,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,Stark,None,1560,4917,2016-06-17 01:00:24+00:00,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,0.982794,0.0047664,0.00343201,dog,Weimaraner
743595368194129920,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet ,https://twitter.com/dog_rates/status/743595368194129920/photo/1,7,10,Harold,None,7445,20275,2016-06-17 00:05:25+00:00,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,0.505675,0.370726,0.0188272,dog,Hippopotamus
743545585370791937,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 ,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,Bentley,None,1066,3863,2016-06-16 20:47:36+00:00,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,0.876875,0.06058350000000001,0.0330057,dog,Rapeseed
743510151680958465,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) ",https://twitter.com/dog_rates/status/743510151680958465/video/1,13,10,Beya,None,4185,8671,2016-06-16 18:26:48+00:00,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,0.8590459999999999,0.0204054,0.013094799999999998,dog,Sea_Lion
743253157753532416,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo ",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,puppo,1366,4624,2016-06-16 01:25:36+00:00,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,0.442612,0.368137,0.177822,dog,Malamute
743222593470234624,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately ,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,a,pupper,2164,6792,2016-06-15 23:24:09+00:00,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,0.350629,0.182782,0.08766239999999999,dog,Kuvasz
743210557239623680,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af ",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,Kayla,None,1560,4215,2016-06-15 22:36:19+00:00,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,0.930705,0.0259341,0.00753536,dog,Golden_Retriever
742528092657332225,Twitter for iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 ,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10,10,Maxaroni,None,2245,4878,2016-06-14 01:24:27+00:00,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,0.900864,0.0402906,0.00933292,dog,Sunglasses
742465774154047488,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet ","https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14,10,None,pupper,4382,7916,2016-06-13 21:16:49+00:00,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,0.997154,0.000439221,0.000267579,dog,Web_Site
742423170473463808,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand ,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,None,4319,10812,2016-06-13 18:27:32+00:00,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,0.99731,0.00118563,0.000427989,dog,Pug
742385895052087300,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil ,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,None,2266,7457,2016-06-13 15:59:24+00:00,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,0.5669109999999999,0.117566,0.047664,dog,Cardigan
742161199639494656,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug ,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,10,Doug,None,1547,4743,2016-06-13 01:06:33+00:00,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,0.990736,0.00475356,0.000435974,dog,Balloon
742150209887731712,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper ,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8,10,Edmund,pupper,1783,5661,2016-06-13 00:22:53+00:00,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,0.112413,0.07141439999999999,0.0624654,dog,Siamese_Cat
741793263812808706,Twitter for iPhone,When your crush won't pay attention to you. Both 10/10 tragic af ,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,10,None,None,1698,4982,2016-06-12 00:44:30+00:00,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,0.311325,0.115349,0.0685335,dog,Kuvasz
741743634094141440,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af ,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,pupper,3144,8945,2016-06-11 21:27:17+00:00,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,0.786089,0.0486524,0.0346933,dog,Labrador_Retriever
741438259667034112,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup ,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9,10,Tucker,None,937,4026,2016-06-11 01:13:51+00:00,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,0.292675,0.197858,0.150312,dog,Chesapeake_Bay_Retriever
741303864243200000,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,None,3650,9631,2016-06-10 16:19:48+00:00,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,0.7681560000000001,0.0149016,0.0128158,dog,Chihuahua
741067306818797568,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo ,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,doggo,3520,10342,2016-06-10 00:39:48+00:00,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,0.843799,0.0529559,0.0357111,dog,Golden_Retriever
740995100998766593,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,None,3154,7018,2016-06-09 19:52:53+00:00,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,0.454363,0.215967,0.07750030000000001,dog,Malamute
740711788199743490,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet ,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9,10,None,None,1062,3736,2016-06-09 01:07:06+00:00,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,0.388277,0.180264,0.0496561,dog,Toy_Poodle
740699697422163968,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do ,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8,10,Chip,None,888,3101,2016-06-09 00:19:04+00:00,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,0.878863,0.0245351,0.019577200000000003,dog,Lawn_Mower
740676976021798912,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper ",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,7724,19881,2016-06-08 22:48:46+00:00,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,0.462952,0.275225,0.0435593,dog,Wombat
740373189193256964,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP ","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9,10,None,None,9220,20648,2016-06-08 02:41:38+00:00,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,0.8076439999999999,0.101286,0.0237853,dog,Golden_Retriever
740365076218183684,Twitter for iPhone,When the photographer forgets to tell you where to look... 10/10 ,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,None,None,495,2727,2016-06-08 02:09:24+00:00,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,0.246313,0.17244600000000002,0.137516,dog,Bow_Tie
740359016048689152,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy ,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,Chase,None,967,3610,2016-06-08 01:45:19+00:00,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,0.8636870000000001,0.0485901,0.0473966,dog,Golden_Retriever
740214038584557568,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 ,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,getting,None,2220,7335,2016-06-07 16:09:13+00:00,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,0.586414,0.189782,0.0676072,dog,Chesapeake_Bay_Retriever
739979191639244800,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 ,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,None,6719,21898,2016-06-07 00:36:02+00:00,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,0.2858,0.24065300000000006,0.07491389999999999,dog,Irish_Water_Spaniel
739932936087216128,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with ,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,None,1217,4443,2016-06-06 21:32:13+00:00,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,0.243904,0.210975,0.076443,dog,Redbone
739844404073074688,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well ,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,None,966,4138,2016-06-06 15:40:26+00:00,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,0.342397,0.104451,0.079871,dog,Toy_Poodle
739606147276148736,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 ,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,pupper,1876,5897,2016-06-05 23:53:41+00:00,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,0.933755,0.0417194,0.00671256,dog,Blenheim_Spaniel
